city,date,ts,time,expected_high_f,abs_error_f,actual_bucket_probability,modal_bucket,modal_probability,actual_inside_modal,raw_probability_sum
nyc,2026-03-30,1774897200,2026-03-30T19:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774900800,2026-03-30T20:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774904400,2026-03-30T21:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774908000,2026-03-30T22:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774911600,2026-03-30T23:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774915200,2026-03-31T00:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774918800,2026-03-31T01:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774922400,2026-03-31T02:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774926000,2026-03-31T03:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774929600,2026-03-31T04:00:00Z,69.86764705882352,3.132352941176478,0.9754901960784313,>69F,0.9754901960784313,True,1.02
nyc,2026-03-30,1774933200,2026-03-31T05:00:00Z,65.5,7.5,0.16666666666666666,<62F,0.16666666666666666,False,3.0
nyc,2026-03-31,1774882800,2026-03-30T15:00:00Z,76.54761904761904,4.452380952380963,0.5380952380952381,>77F,0.5380952380952381,True,1.05
nyc,2026-03-31,1774886400,2026-03-30T16:00:00Z,76.86714975845412,4.132850241545881,0.6038647342995169,>77F,0.6038647342995169,True,1.035
nyc,2026-03-31,1774890000,2026-03-30T17:00:00Z,76.91346153846153,4.086538461538467,0.6201923076923077,>77F,0.6201923076923077,True,1.04
nyc,2026-03-31,1774893600,2026-03-30T18:00:00Z,76.90094339622642,4.099056603773576,0.6179245283018868,>77F,0.6179245283018868,True,1.06
nyc,2026-03-31,1774897200,2026-03-30T19:00:00Z,77.23762376237623,3.7623762376237693,0.6881188118811881,>77F,0.6881188118811881,True,1.01
nyc,2026-03-31,1774900800,2026-03-30T20:00:00Z,77.33495145631068,3.6650485436893234,0.7233009708737864,>77F,0.7233009708737864,True,1.03
nyc,2026-03-31,1774904400,2026-03-30T21:00:00Z,77.24019607843137,3.7598039215686327,0.7107843137254901,>77F,0.7107843137254901,True,1.02
nyc,2026-03-31,1774908000,2026-03-30T22:00:00Z,77.315,3.6850000000000023,0.715,>77F,0.715,True,1.0
nyc,2026-03-31,1774911600,2026-03-30T23:00:00Z,77.27804878048781,3.721951219512192,0.7121951219512196,>77F,0.7121951219512196,True,1.025
nyc,2026-03-31,1774915200,2026-03-31T00:00:00Z,77.1398104265403,3.8601895734597065,0.6587677725118484,>77F,0.6587677725118484,True,1.055
nyc,2026-03-31,1774922400,2026-03-31T02:00:00Z,77.29611650485437,3.7038834951456323,0.7233009708737864,>77F,0.7233009708737864,True,1.03
nyc,2026-03-31,1774929600,2026-03-31T04:00:00Z,77.49024390243903,3.5097560975609667,0.7951219512195122,>77F,0.7951219512195122,True,1.025
nyc,2026-03-31,1774933200,2026-03-31T05:00:00Z,77.54368932038835,3.456310679611647,0.8106796116504854,>77F,0.8106796116504854,True,1.03
nyc,2026-03-31,1774936800,2026-03-31T06:00:00Z,77.48557692307692,3.51442307692308,0.783653846153846,>77F,0.783653846153846,True,1.04
nyc,2026-03-31,1774940400,2026-03-31T07:00:00Z,77.50480769230768,3.495192307692321,0.783653846153846,>77F,0.783653846153846,True,1.04
nyc,2026-03-31,1774947600,2026-03-31T09:00:00Z,77.51449275362317,3.4855072463768266,0.7777777777777777,>77F,0.7777777777777777,True,1.0350000000000001
nyc,2026-03-31,1774954800,2026-03-31T11:00:00Z,77.56896551724138,3.431034482758619,0.8029556650246306,>77F,0.8029556650246306,True,1.015
nyc,2026-03-31,1774958400,2026-03-31T12:00:00Z,77.57317073170732,3.4268292682926784,0.8048780487804879,>77F,0.8048780487804879,True,1.025
nyc,2026-03-31,1774962000,2026-03-31T13:00:00Z,77.63725490196077,3.362745098039227,0.8480392156862745,>77F,0.8480392156862745,True,1.02
nyc,2026-03-31,1774965600,2026-03-31T14:00:00Z,77.66019417475728,3.3398058252427205,0.8495145631067961,>77F,0.8495145631067961,True,1.03
nyc,2026-03-31,1774969200,2026-03-31T15:00:00Z,77.82178217821782,3.1782178217821837,0.9455445544554455,>77F,0.9455445544554455,True,1.01
nyc,2026-03-31,1774972800,2026-03-31T16:00:00Z,77.79411764705883,3.205882352941174,0.926470588235294,>77F,0.926470588235294,True,1.02
nyc,2026-03-31,1774976400,2026-03-31T17:00:00Z,77.80882352941175,3.191176470588246,0.9362745098039215,>77F,0.9362745098039215,True,1.02
nyc,2026-03-31,1774980000,2026-03-31T18:00:00Z,77.67073170731707,3.329268292682926,0.8439024390243903,>77F,0.8439024390243903,True,1.025
nyc,2026-03-31,1774983600,2026-03-31T19:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1774987200,2026-03-31T20:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1774990800,2026-03-31T21:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1774994400,2026-03-31T22:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1774998000,2026-03-31T23:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775001600,2026-04-01T00:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775005200,2026-04-01T01:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775008800,2026-04-01T02:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775012400,2026-04-01T03:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775016000,2026-04-01T04:00:00Z,77.86764705882354,3.132352941176464,0.9754901960784313,>77F,0.9754901960784313,True,1.02
nyc,2026-03-31,1775019600,2026-04-01T05:00:00Z,73.5,7.5,0.16666666666666666,<70F,0.16666666666666666,False,3.0
nyc,2026-04-01,1774969200,2026-03-31T15:00:00Z,77.83980582524272,2.1601941747572795,0.3058252427184466,78-79F,0.3058252427184466,False,1.03
nyc,2026-04-01,1774972800,2026-03-31T16:00:00Z,77.77142857142857,2.2285714285714278,0.2523809523809524,78-79F,0.36666666666666664,False,1.05
nyc,2026-04-01,1774976400,2026-03-31T17:00:00Z,77.25116279069768,2.748837209302323,0.186046511627907,78-79F,0.3488372093023256,False,1.075
nyc,2026-04-01,1774980000,2026-03-31T18:00:00Z,77.36574074074073,2.6342592592592666,0.22685185185185183,78-79F,0.30092592592592593,False,1.08
nyc,2026-04-01,1774983600,2026-03-31T19:00:00Z,77.35024154589372,2.6497584541062764,0.20772946859903382,78-79F,0.31884057971014496,False,1.035
nyc,2026-04-01,1774987200,2026-03-31T20:00:00Z,77.35539215686275,2.6446078431372513,0.19607843137254902,76-77F,0.34313725490196073,False,1.02
nyc,2026-04-01,1774990800,2026-03-31T21:00:00Z,77.34057971014494,2.6594202898550634,0.1884057971014493,78-79F,0.33816425120772947,False,1.035
nyc,2026-04-01,1774994400,2026-03-31T22:00:00Z,77.33027522935781,2.6697247706421905,0.2064220183486239,78-79F,0.3165137614678899,False,1.0899999999999999
nyc,2026-04-01,1774998000,2026-03-31T23:00:00Z,77.03170731707318,2.9682926829268155,0.17073170731707318,76-77F,0.30731707317073176,False,1.025
nyc,2026-04-01,1775001600,2026-04-01T00:00:00Z,76.84449760765551,3.155502392344488,0.13875598086124405,76-77F,0.3397129186602871,False,1.045
nyc,2026-04-01,1775005200,2026-04-01T01:00:00Z,76.85714285714285,3.142857142857153,0.1285714285714286,76-77F,0.33809523809523806,False,1.05
nyc,2026-04-01,1775008800,2026-04-01T02:00:00Z,76.86792452830188,3.1320754716981156,0.12735849056603774,76-77F,0.37264150943396224,False,1.06
nyc,2026-04-01,1775012400,2026-04-01T03:00:00Z,76.86320754716981,3.1367924528301927,0.11792452830188678,76-77F,0.3962264150943396,False,1.06
nyc,2026-04-01,1775016000,2026-04-01T04:00:00Z,76.95673076923077,3.0432692307692264,0.12019230769230768,76-77F,0.39903846153846156,False,1.04
nyc,2026-04-01,1775019600,2026-04-01T05:00:00Z,77.08215962441315,2.9178403755868487,0.1455399061032864,76-77F,0.3849765258215963,False,1.065
nyc,2026-04-01,1775023200,2026-04-01T06:00:00Z,77.12559241706163,2.8744075829383746,0.14691943127962087,76-77F,0.39810426540284366,False,1.055
nyc,2026-04-01,1775026800,2026-04-01T07:00:00Z,77.12135922330097,2.8786407766990294,0.15048543689320387,76-77F,0.41262135922330095,False,1.03
nyc,2026-04-01,1775030400,2026-04-01T08:00:00Z,77.13809523809525,2.8619047619047535,0.14761904761904762,76-77F,0.4095238095238095,False,1.05
nyc,2026-04-01,1775034000,2026-04-01T09:00:00Z,77.12200956937801,2.877990430621992,0.14832535885167464,76-77F,0.38755980861244027,False,1.045
nyc,2026-04-01,1775037600,2026-04-01T10:00:00Z,77.23364485981308,2.766355140186917,0.14485981308411214,76-77F,0.3925233644859813,False,1.07
nyc,2026-04-01,1775041200,2026-04-01T11:00:00Z,77.39473684210526,2.60526315789474,0.1674641148325359,76-77F,0.35885167464114837,False,1.045
nyc,2026-04-01,1775044800,2026-04-01T12:00:00Z,77.00476190476189,2.9952380952381077,0.1285714285714286,76-77F,0.3285714285714285,False,1.05
nyc,2026-04-01,1775048400,2026-04-01T13:00:00Z,77.14077669902912,2.859223300970882,0.10194174757281554,76-77F,0.3737864077669903,False,1.03
nyc,2026-04-01,1775052000,2026-04-01T14:00:00Z,77.04545454545455,2.9545454545454533,0.045454545454545456,76-77F,0.4040404040404041,False,0.99
nyc,2026-04-01,1775055600,2026-04-01T15:00:00Z,77.24,2.760000000000005,0.045,76-77F,0.54,False,1.0
nyc,2026-04-01,1775059200,2026-04-01T16:00:00Z,77.36764705882354,2.632352941176464,0.05392156862745098,76-77F,0.5637254901960784,False,1.02
nyc,2026-04-01,1775062800,2026-04-01T17:00:00Z,77.94927536231884,2.0507246376811565,0.0821256038647343,78-79F,0.6086956521739131,False,1.035
nyc,2026-04-01,1775066400,2026-04-01T18:00:00Z,78.60499999999999,1.3950000000000102,0.135,78-79F,0.845,False,1.0
nyc,2026-04-01,1775070000,2026-04-01T19:00:00Z,79.59756097560975,0.40243902439024737,0.7951219512195122,>79F,0.7951219512195122,True,1.025
nyc,2026-04-01,1775073600,2026-04-01T20:00:00Z,78.93571428571428,1.0642857142857167,0.35238095238095235,78-79F,0.6285714285714286,False,1.05
nyc,2026-04-01,1775077200,2026-04-01T21:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775080800,2026-04-01T22:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775084400,2026-04-01T23:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775088000,2026-04-02T00:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775091600,2026-04-02T01:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775095200,2026-04-02T02:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775098800,2026-04-02T03:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775102400,2026-04-02T04:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775106000,2026-04-02T05:00:00Z,79.86764705882352,0.1323529411764781,0.9754901960784313,>79F,0.9754901960784313,True,1.02
nyc,2026-04-01,1775109600,2026-04-02T06:00:00Z,75.5,4.5,0.16666666666666666,<72F,0.16666666666666666,False,3.0
nyc,2026-04-02,1775055600,2026-04-01T15:00:00Z,56.24626865671642,5.246268656716417,0.15422885572139303,56-57F,0.31840796019900497,False,1.0050000000000001
nyc,2026-04-02,1775059200,2026-04-01T16:00:00Z,55.87378640776699,4.873786407766993,0.22815533980582522,56-57F,0.27669902912621364,False,1.03
nyc,2026-04-02,1775062800,2026-04-01T17:00:00Z,55.96287128712871,4.9628712871287135,0.2277227722772277,54-55F,0.25742574257425743,False,1.01
nyc,2026-04-02,1775066400,2026-04-01T18:00:00Z,55.97641509433962,4.976415094339622,0.21226415094339623,56-57F,0.2688679245283019,False,1.06
nyc,2026-04-02,1775070000,2026-04-01T19:00:00Z,56.028571428571425,5.028571428571425,0.2238095238095238,56-57F,0.27142857142857146,False,1.05
nyc,2026-04-02,1775073600,2026-04-01T20:00:00Z,55.85858585858586,4.858585858585862,0.24242424242424243,56-57F,0.2676767676767677,False,0.99
nyc,2026-04-02,1775077200,2026-04-01T21:00:00Z,55.90147783251231,4.901477832512313,0.22660098522167482,54-55F,0.270935960591133,False,1.0150000000000001
nyc,2026-04-02,1775080800,2026-04-01T22:00:00Z,55.76237623762376,4.762376237623762,0.24257425742574257,54-55F,0.2722772277227723,False,1.01
nyc,2026-04-02,1775084400,2026-04-01T23:00:00Z,56.165,5.164999999999999,0.215,56-57F,0.275,False,1.0
nyc,2026-04-02,1775088000,2026-04-02T00:00:00Z,55.295,4.295000000000002,0.295,<54F,0.295,True,1.0
nyc,2026-04-02,1775091600,2026-04-02T01:00:00Z,54.63122171945702,3.6312217194570167,0.3981900452488688,<54F,0.3981900452488688,True,1.105
nyc,2026-04-02,1775095200,2026-04-02T02:00:00Z,54.45192307692307,3.451923076923073,0.4471153846153846,<54F,0.4471153846153846,True,1.04
nyc,2026-04-02,1775098800,2026-04-02T03:00:00Z,54.584090909090904,3.5840909090909037,0.37272727272727274,54-55F,0.3772727272727272,False,1.1
nyc,2026-04-02,1775102400,2026-04-02T04:00:00Z,53.78571428571428,2.7857142857142776,0.6256157635467979,<54F,0.6256157635467979,True,1.0150000000000001
nyc,2026-04-02,1775106000,2026-04-02T05:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775109600,2026-04-02T06:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775113200,2026-04-02T07:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775124000,2026-04-02T10:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775127600,2026-04-02T11:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775131200,2026-04-02T12:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775134800,2026-04-02T13:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775142000,2026-04-02T15:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775145600,2026-04-02T16:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775149200,2026-04-02T17:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775156400,2026-04-02T19:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775160000,2026-04-02T20:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775163600,2026-04-02T21:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775167200,2026-04-02T22:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775170800,2026-04-02T23:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775174400,2026-04-03T00:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775178000,2026-04-03T01:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775181600,2026-04-03T02:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775185200,2026-04-03T03:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775188800,2026-04-03T04:00:00Z,53.13235294117647,2.132352941176471,0.9754901960784313,<54F,0.9754901960784313,True,1.02
nyc,2026-04-02,1775192400,2026-04-03T05:00:00Z,57.49999999999999,6.499999999999993,0.16666666666666666,<54F,0.16666666666666666,True,3.0
nyc,2026-04-03,1775142000,2026-04-02T15:00:00Z,67.8254716981132,1.8254716981132049,0.18396226415094338,67-68F,0.2688679245283019,False,1.06
nyc,2026-04-03,1775145600,2026-04-02T16:00:00Z,67.7548076923077,1.7548076923076934,0.1875,<65F,0.22596153846153844,False,1.04
nyc,2026-04-03,1775149200,2026-04-02T17:00:00Z,67.57619047619048,1.576190476190476,0.20952380952380953,<65F,0.24285714285714285,False,1.05
nyc,2026-04-03,1775152800,2026-04-02T18:00:00Z,67.45388349514563,1.4538834951456323,0.2038834951456311,<65F,0.24757281553398058,False,1.03
nyc,2026-04-03,1775156400,2026-04-02T19:00:00Z,67.21980676328502,1.2198067632850211,0.21256038647342992,67-68F,0.251207729468599,False,1.0350000000000001
nyc,2026-04-03,1775160000,2026-04-02T20:00:00Z,67.08252427184466,1.0825242718446617,0.21844660194174756,67-68F,0.2718446601941748,False,1.03
nyc,2026-04-03,1775163600,2026-04-02T21:00:00Z,67.26201923076923,1.2620192307692264,0.22596153846153844,67-68F,0.27403846153846156,False,1.04
nyc,2026-04-03,1775167200,2026-04-02T22:00:00Z,66.83574879227054,0.835748792270536,0.23671497584541065,<65F,0.2801932367149759,False,1.035
nyc,2026-04-03,1775170800,2026-04-02T23:00:00Z,66.58653846153847,0.586538461538467,0.24519230769230768,<65F,0.3125,False,1.04
nyc,2026-04-03,1775174400,2026-04-03T00:00:00Z,65.88967136150235,0.11032863849764851,0.23943661971830987,<65F,0.4460093896713615,False,1.065
nyc,2026-04-03,1775178000,2026-04-03T01:00:00Z,65.84597156398105,0.15402843601894745,0.23222748815165878,<65F,0.46919431279620855,False,1.055
nyc,2026-04-03,1775181600,2026-04-03T02:00:00Z,66.11084905660377,0.11084905660376876,0.22641509433962262,<65F,0.4433962264150943,False,1.06
nyc,2026-04-03,1775185200,2026-04-03T03:00:00Z,66.34905660377358,0.34905660377357606,0.25,<65F,0.37264150943396224,False,1.06
nyc,2026-04-03,1775188800,2026-04-03T04:00:00Z,66.81088082901555,0.8108808290155451,0.305699481865285,65-66F,0.305699481865285,True,0.9650000000000001
nyc,2026-04-03,1775192400,2026-04-03T05:00:00Z,66.89534883720931,0.8953488372093119,0.2930232558139535,65-66F,0.2930232558139535,True,1.075
nyc,2026-04-03,1775196000,2026-04-03T06:00:00Z,66.33953488372093,0.33953488372092977,0.31162790697674414,<65F,0.31627906976744186,False,1.075
nyc,2026-04-03,1775199600,2026-04-03T07:00:00Z,66.59268292682926,0.592682926829255,0.31219512195121946,65-66F,0.31219512195121946,True,1.0250000000000001
nyc,2026-04-03,1775203200,2026-04-03T08:00:00Z,66.66336633663366,0.6633663366336577,0.30198019801980197,65-66F,0.30198019801980197,True,1.01
nyc,2026-04-03,1775206800,2026-04-03T09:00:00Z,66.97311827956989,0.9731182795698885,0.24193548387096772,67-68F,0.31720430107526876,False,0.93
nyc,2026-04-03,1775210400,2026-04-03T10:00:00Z,67.39690721649484,1.3969072164948386,0.17010309278350516,67-68F,0.32474226804123707,False,0.9700000000000001
nyc,2026-04-03,1775214000,2026-04-03T11:00:00Z,67.19387755102042,1.193877551020421,0.20918367346938777,67-68F,0.3418367346938776,False,0.98
